"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment","spin_axis","delta_home_win_exp","delta_run_exp"
"FF","2021-05-05","97.4","-1.64","6.02","Hendriks, Liam",608385,521230,,"ball",,,,,"11","Jesse Winker singles on a line drive to center fielder Billy Hamilton.   Tucker Barnhart scores.    Nick Senzel to 2nd.","R","L","R","CIN","CWS","B",,,"1","2",2021,"-0.57","1.54","-0.24","4.04","571466",,"669222","0","10","Bot",,,,,"518735",,,5.121300024758002,-141.91244863510482,-3.4350130031004746,-8.871747433309245,30.188573706976317,-10.715765955037737,"3.49","1.6",,,,"98.7","2379","6.8",634270,521230,"518735","547989","663611","660162","641313","571875","571740","544725","53.7",,,,,,,,"73","7","4-Seam Fastball","0","0","0","0","0","0","0","0","Strategic","Strategic","203","0","0.062"
"SL","2021-05-05","89.8","-1.71","5.94","Hendriks, Liam",608385,521230,,"foul",,,,,"9","Jesse Winker singles on a line drive to center fielder Billy Hamilton.   Tucker Barnhart scores.    Nick Senzel to 2nd.","R","L","R","CIN","CWS","S",,,"1","2",2021,"0","0.52","0.73","1.50","571466",,"669222","0","10","Bot",,,,,"518735",,,6.106409025192547,-130.62472547263496,-6.235242762015006,-1.1887089340674086,24.627323354619886,-25.195560494082187,"3.49","1.6","272","83.6","26","91.3","2176","7",634270,521230,"518735","547989","663611","660162","641313","571875","571740","544725","53.55",,,,,,,,"73","6","Slider","0","0","0","0","0","0","0","0","Strategic","Strategic","182","0","0"
"CU","2021-05-05","85.0","-1.6","6.04","Hendriks, Liam",608385,521230,,"ball",,,,,"9","Jesse Winker singles on a line drive to center fielder Billy Hamilton.   Tucker Barnhart scores.    Nick Senzel to 2nd.","R","L","R","CIN","CWS","B",,,"0","2",2021,"0.05","-1.12","0.63","1.53","571466",,"669222","0","10","Bot",,,,,"518735",,,5.151488466681343,-123.63930908969732,-1.966783310950448,-0.5407915093430986,26.03022838623072,-43.43768869648722,"3.27","1.6",,,,"85.5","2276","6.7",634270,521230,"518735","547989","663611","660162","641313","571875","571740","544725","53.76",,,,,,,,"73","5","Curveball","0","0","0","0","0","0","0","0","Strategic","Strategic","15","0","0.064"
"FF","2021-05-05","97.8","-1.62","6.05","Hendriks, Liam",608385,521230,,"foul",,,,,"11","Jesse Winker singles on a line drive to center fielder Billy Hamilton.   Tucker Barnhart scores.    Nick Senzel to 2nd.","R","L","R","CIN","CWS","S",,,"0","2",2021,"-0.59","1.72","-0.30","3.65","571466",,"669222","0","10","Bot",,,,,"518735",,,4.957797586931929,-142.22427202033762,-4.923325868288619,-9.260586234657026,36.109781025988475,-8.023181559374553,"3.49","1.6","199","80.1","29","98.1","2471","6.8",634270,521230,"518735","547989","663611","660162","641313","571875","571740","544725","53.75",,,,,,,,"73","4","4-Seam Fastball","0","0","0","0","0","0","0","0","Strategic","Strategic","202","0","0"
"FF","2021-05-05","97.5","-1.71","5.93","Hendriks, Liam",608385,521230,,"foul",,,,,"11","Jesse Winker singles on a line drive to center fielder Billy Hamilton.   Tucker Barnhart scores.    Nick Senzel to 2nd.","R","L","R","CIN","CWS","S",,,"0","2",2021,"-0.88","1.61","-0.90","2.88","571466",,"669222","0","10","Bot",,,,,"518735",,,4.23917068134701,-141.92593996103494,-6.49571969546246,-12.808817881471505,30.99095022953085,-9.158822766774588,"3.49","1.6","152","79.6","22","98.9","2566","7",634270,521230,"518735","547989","663611","660162","641313","571875","571740","544725","53.54",,,,,,,,"73","3","4-Seam Fastball","0","0","0","0","0","0","0","0","Strategic","Strategic","203","0","0"
"FF","2021-05-05","97.7","-1.64","6.06","Hendriks, Liam",608385,521230,,"swinging_strike",,,,,"1","Jesse Winker singles on a line drive to center fielder Billy Hamilton.   Tucker Barnhart scores.    Nick Senzel to 2nd.","R","L","R","CIN","CWS","S",,,"0","1",2021,"-0.65","1.47","-0.57","3.08","571466",,"669222","0","10","Bot",,,,,"518735",,,4.42356754892128,-142.1930252106157,-6.03038565056041,-9.773379586420212,29.520235938332384,-11.018708658745652,"3.49","1.6",,,,"99.1","2537","6.9",634270,521230,"518735","547989","663611","660162","641313","571875","571740","544725","53.64",,,,,,,,"73","2","4-Seam Fastball","0","0","0","0","0","0","0","0","Strategic","Strategic","198","0","-0.11"
"FF","2021-05-05","97.2","-1.7","6.05","Hendriks, Liam",608385,521230,,"called_strike",,,,,"2","Jesse Winker singles on a line drive to center fielder Billy Hamilton.   Tucker Barnhart scores.    Nick Senzel to 2nd.","R","L","R","CIN","CWS","S",,,"0","0",2021,"-0.49","1.72","-0.23","3.31","571466",,"669222","0","10","Bot",,,,,"518735",,,5.124744608104334,-141.4597097964496,-5.855492294814997,-7.770765854130233,30.31890729709996,-7.890432079859924,"3.35","1.6",,,,"98.3","2601","6.8",634270,521230,"518735","547989","663611","660162","641313","571875","571740","544725","53.75",,,,,,,,"73","1","4-Seam Fastball","0","0","0","0","0","0","0","0","Strategic","Strategic","204","0","-0.088"
"FF","2021-05-05","98.1","-1.63","5.98","Hendriks, Liam",669222,521230,"single","hit_into_play",,,,,"4","Nick Senzel singles on a line drive to left fielder Jake Lamb.   Tucker Barnhart to 3rd.","R","R","R","CIN","CWS","X","7","line_drive","1","2",2021,"-0.67","1.54","-0.54","2.80",,"571466",,"0","10","Bot",79.09,98.4,,,"518735",,,4.531403607116389,-142.80253686478773,-6.849073496472954,-10.092853413139071,27.055677741793936,-9.690131498504778,"3.41","1.56","244","79.7","18","99.8","2459","6.8",634270,521230,"518735","547989","663611","660162","641313","571875","571740","544725","53.66","0.963","0.904","0.9","1","1","0","4","72","5","4-Seam Fastball","0","0","0","0","0","0","0","0","Standard","Standard","204","0.123","0.793"
"SL","2021-05-05","90.2","-1.67","5.99","Hendriks, Liam",669222,521230,,"blocked_ball",,,,,"14","Nick Senzel singles on a line drive to left fielder Jake Lamb.   Tucker Barnhart to 3rd.","R","R","R","CIN","CWS","B",,,"0","2",2021,"-0.19","0.22","1.60","-0.87",,"571466",,"0","10","Bot",,,,,"518735",,,8.615266969636355,-130.81941654778828,-11.721531855233298,-3.784231738309298,23.47288373555441,-27.536045592958125,"3.15","1.48",,,,"91.4","2215","6.9",634270,521230,"518735","547989","663611","660162","641313","571875","571740","544725","53.64",,,,,,,,"72","4","Slider","0","0","0","0","0","0","0","0","Standard","Standard","240","0","0.028"
"FF","2021-05-05","97.0","-1.58","6.05","Hendriks, Liam",669222,521230,,"foul",,,,,"3","Nick Senzel singles on a line drive to left fielder Jake Lamb.   Tucker Barnhart to 3rd.","R","R","R","CIN","CWS","S",,,"0","2",2021,"-0.6","1.53","0.45","3.17",,"571466",,"0","10","Bot",,,,,"518735",,,6.823940940181447,-141.04758204078695,-5.723242568917584,-9.482106188733908,30.56682168083208,-10.563792170507835,"3.41","1.56","218","74.2","47","97.8","2328","6.7",634270,521230,"518735","547989","663611","660162","641313","571875","571740","544725","53.81",,,,,,,,"72","3","4-Seam Fastball","0","0","0","0","0","0","0","0","Standard","Standard","201","0","0"
"FF","2021-05-05","96.7","-1.56","6.06","Hendriks, Liam",669222,521230,,"foul",,,,,"5","Nick Senzel singles on a line drive to left fielder Jake Lamb.   Tucker Barnhart to 3rd.","R","R","R","CIN","CWS","S",,,"0","1",2021,"-0.69","1.6","0.12","2.48",,"571466",,"0","10","Bot",,,,,"518735",,,6.088960267384229,-140.58154153217112,-7.732427962601819,-10.477555867683298,28.75639803602514,-9.37839139397963,"3.41","1.56","219","69.9","35","97.7","2288","6.7",634270,521230,"518735","547989","663611","660162","641313","571875","571740","544725","53.81",,,,,,,,"72","2","4-Seam Fastball","0","0","0","0","0","0","0","0","Standard","Standard","200","0","-0.082"
"FF","2021-05-05","96.8","-1.79","6.06","Hendriks, Liam",669222,521230,,"swinging_strike",,,,,"11","Nick Senzel singles on a line drive to left fielder Jake Lamb.   Tucker Barnhart to 3rd.","R","R","R","CIN","CWS","S",,,"0","0",2021,"-0.6","1.7","-1.00","2.66",,"571466",,"0","10","Bot",,,,,"518735",,,3.4855492145193763,-140.86859542777512,-7.485605379388547,-8.723477501584986,29.47949838813093,-8.012061503105832,"3.41","1.56",,,,"97.8","2338","6.7",634270,521230,"518735","547989","663611","660162","641313","571875","571740","544725","53.82",,,,,,,,"72","1","4-Seam Fastball","0","0","0","0","0","0","0","0","Strategic","Standard","209","0","-0.052"
"FF","2021-05-05","97.0","-1.9","6.01","Hendriks, Liam",571466,521230,"force_out","hit_into_play",,,,,"7","Tucker Barnhart grounds into a force out, fielded by third baseman Yoan Moncada.   Tyler Naquin out at 3rd.","R","L","R","CIN","CWS","X","5","ground_ball","2","2",2021,"-0.35","1.44","-0.74","1.73","607468","571980","663697","2","9","Bot",92.89,162.98,,,"518735",,,3.92269347591416,-141.23443002443506,-9.417324671945174,-5.382562146883129,23.79562213309103,-11.093179564564855,"3.32","1.51","13","97.8","-6","99","2399","6.8",634270,521230,"518735","547989","663611","660162","641313","571875","571740","544725","53.71","0.283","0.286","0","1","0","0","2","68","5","4-Seam Fastball","0","0","0","0","0","0","0","0","Standard","Standard","200","-0.158","-0.61"
"FF","2021-05-05","97.6","-1.74","6.09","Hendriks, Liam",571466,521230,,"ball",,,,,"11","Tucker Barnhart grounds into a force out, fielded by third baseman Yoan Moncada.   Tyler Naquin out at 3rd.","R","L","R","CIN","CWS","B",,,"1","2",2021,"0.05","1.66","-1.11","3.41","607468","571980","663697","2","9","Bot",,,,,"518735",,,1.5847407110567504,-142.17050981816448,-5.624220173122344,0.42598553844166426,29.227190928151813,-8.459494651794337,"3.05","1.51",,,,"98.7","2408","6.6",634270,521230,"518735","547989","663611","660162","641313","571875","571740","544725","53.88",,,,,,,,"68","4","4-Seam Fastball","0","0","0","0","0","0","0","0","Standard","Standard","196","0","0.095"
"FF","2021-05-05","96.4","-1.68","6.15","Hendriks, Liam",571466,521230,,"called_strike",,,,,"9","Tucker Barnhart grounds into a force out, fielded by third baseman Yoan Moncada.   Tyler Naquin out at 3rd.","R","L","R","CIN","CWS","S",,,"1","1",2021,"-0.59","1.76","0.33","1.95","607468","571980","663697","2","9","Bot",,,,,"518735",,,6.726585061446553,-139.94141698565656,-9.654544378199448,-9.278330071549187,30.268593966948334,-7.047969013260171,"2.98","1.51",,,,"97.2","2536","6.8",634270,521230,"518735","547989","663611","660162","641313","571875","571740","544725","53.72",,,,,,,,"68","3","4-Seam Fastball","0","0","0","0","0","0","0","0","Standard","Standard","196","0","-0.21"
"FF","2021-05-05","96.9","-1.62","6.15","Hendriks, Liam",571466,521230,,"ball",,,,,"3","Tucker Barnhart grounds into a force out, fielded by third baseman Yoan Moncada.   Tyler Naquin out at 3rd.","R","L","R","CIN","CWS","B",,,"0","1",2021,"-0.48","1.68","0.59","3.19","607468","571980","663697","2","9","Bot",,,,,"518735",,,7.022623099130114,-140.87383694100168,-6.248304982438388,-7.891026864508378,29.67911834416339,-8.576222215607952,"3.1","1.44",,,,"97.6","2463","6.6",634270,521230,"518735","547989","663611","660162","641313","571875","571740","544725","53.94",,,,,,,,"68","2","4-Seam Fastball","0","0","0","0","0","0","0","0","Standard","Standard","203","0","0.069"
"FF","2021-05-05","96.2","-1.73","6.09","Hendriks, Liam",571466,521230,,"swinging_strike",,,,,"5","Tucker Barnhart grounds into a force out, fielded by third baseman Yoan Moncada.   Tyler Naquin out at 3rd.","R","L","R","CIN","CWS","S",,,"0","0",2021,"-0.76","1.75","-0.25","2.71","607468","571980","663697","2","9","Bot",,,,,"518735",,,5.704419977797065,-139.9508556501222,-7.42904881540749,-11.265036438268021,29.503408339466954,-7.705316536908651,"3.32","1.51",,,,"97","2582","6.6",634270,521230,"518735","547989","663611","660162","641313","571875","571740","544725","53.87",,,,,,,,"68","1","4-Seam Fastball","0","0","0","0","0","0","0","0","Standard","Standard","202","0","-0.139"
"FF","2021-05-02","96.5","-1.78","5.91","Hendriks, Liam",514917,521230,"field_out","hit_into_play",,,,,"8","Cesar Hernandez grounds out sharply to pitcher Liam Hendriks.","R","L","R","CWS","CLE","X","1","ground_ball","2","1",2021,"-0.4","1.1","0.04","1.88",,,,"2","8","Top",131.18,169.92,,,"641470",,,5.79314950578065,-140.34320979643743,-7.724261912253764,-6.571872570970204,31.232342447519542,-16.04640325738592,"3.3","1.5","5","106.6","-19","97.3","2304","6.7",634302,521230,"641470","547989","663611","660162","641313","683734","544725","594809","53.77","0.171","0.154","0","1","0","0","2","66","4","4-Seam Fastball","0","5","5","0","5","0","5","0","Standard","Standard","207","0","-0.119"
"FF","2021-05-02","96.7","-1.54","6.09","Hendriks, Liam",514917,521230,,"ball",,,,,"11","Cesar Hernandez grounds out sharply to pitcher Liam Hendriks.","R","L","R","CWS","CLE","B",,,"1","1",2021,"-0.13","1.35","-0.68","3.74",,,,"2","8","Top",,,,,"641470",,,2.6172795270074514,-140.88624279890252,-3.90797003529433,-2.275255951380282,27.462010537285604,-13.39342872395721,"3.3","1.49",,,,"98","2350","6.6",634302,521230,"641470","547989","663611","660162","641313","683734","544725","594809","53.86",,,,,,,,"66","3","4-Seam Fastball","0","5","5","0","5","0","5","0","Standard","Standard","204","0","0.02"
"FF","2021-05-02","94.6","-1.79","5.98","Hendriks, Liam",514917,521230,,"ball",,,,,"11","Cesar Hernandez grounds out sharply to pitcher Liam Hendriks.","R","L","R","CWS","CLE","B",,,"0","1",2021,"-0.41","1.24","-0.69","3.85",,,,"2","8","Top",,,,,"641470",,,3.809917582111208,-137.8479980722703,-2.709554738149968,-6.077648172117615,28.058588928119708,-15.939989595081542,"3.34","1.47",,,,"95.6","2278","6.6",634302,521230,"641470","547989","663611","660162","641313","683734","544725","594809","53.91",,,,,,,,"66","2","4-Seam Fastball","0","5","5","0","5","0","5","0","Standard","Standard","206","0","0.014"
"SL","2021-05-02","88.2","-1.8","6.03","Hendriks, Liam",514917,521230,,"foul",,,,,"8","Cesar Hernandez grounds out sharply to pitcher Liam Hendriks.","R","L","R","CWS","CLE","S",,,"0","0",2021,"0.34","0.09","-0.12","1.63",,,,"2","8","Top",,,,,"641470",,,3.4002949563930605,-128.580105605179,-4.958668315420897,3.152989421056953,23.068314172516104,-30.412714074687983,"3.3","1.5","3","75.6","-24","89.5","2231","6.7",634302,521230,"641470","547989","663611","660162","641313","683734","544725","594809","53.79",,,,,,,,"66","1","Slider","0","5","5","0","5","0","5","0","Standard","Standard","162","0","-0.018"
"SL","2021-05-02","88.4","-1.53","6.04","Hendriks, Liam",595978,521230,"strikeout","swinging_strike",,,,,"14","Austin Hedges strikes out swinging.","R","R","R","CWS","CLE","S","2",,"1","2",2021,"0.28","0.19","0.83","1.07",,,,"1","8","Top",,,,,"641470",,,5.2084299485943815,-128.59572085277242,-6.490668719556507,2.0822011621349503,25.794566520715975,-28.915247700145695,"3.41","1.56",,,,"89","2202","6.6",634302,521230,"641470","547989","663611","660162","641313","683734","544725","594809","53.89",,,"0","1","0","0",,"65","4","Slider","0","5","5","0","5","0","5","0","Standard","Standard","158","0.001","-0.114"
"SL","2021-05-02","86.7","-1.74","6.01","Hendriks, Liam",595978,521230,,"swinging_strike",,,,,"8","Austin Hedges strikes out swinging.","R","R","R","CWS","CLE","S",,,"1","1",2021,"0.21","-0.09","0.16","1.47",,,,"1","8","Top",,,,,"641470",,,4.14281671714946,-126.22591891115503,-4.51179311877911,1.4066447020878394,24.995239088666114,-32.43844852725929,"3.41","1.56",,,,"87.4","2150","6.6",634302,521230,"641470","547989","663611","660162","641313","683734","544725","594809","53.88",,,,,,,,"65","3","Slider","0","5","5","0","5","0","5","0","Standard","Standard","133","0","-0.043"
"FF","2021-05-02","95.7","-1.69","5.99","Hendriks, Liam",595978,521230,,"ball",,,,,"12","Austin Hedges strikes out swinging.","R","R","R","CWS","CLE","B",,,"0","1",2021,"-0.46","1.3","0.68","3.19",,,,"1","8","Top",,,,,"641470",,,7.338306746895733,-139.21372092221503,-4.769098865031433,-7.551790889472403,29.702212736010097,-14.294137921812084,"3.05","1.43",,,,"96.4","2389","6.6",634302,521230,"641470","547989","663611","660162","641313","683734","544725","594809","53.91",,,,,,,,"65","2","4-Seam Fastball","0","5","5","0","5","0","5","0","Standard","Standard","208","0","0.021"
"FF","2021-05-02","96.3","-1.68","6.07","Hendriks, Liam",595978,521230,,"foul",,,,,"7","Austin Hedges strikes out swinging.","R","R","R","CWS","CLE","S",,,"0","0",2021,"-0.56","1.4","-0.39","1.90",,,,"1","8","Top",,,,,"641470",,,4.700462928802356,-140.04460585422217,-8.718498252118483,-8.336214441521413,29.585541871796533,-11.968982122549944,"3.41","1.56","170","69.2","59","96.8","2408","6.5",634302,521230,"641470","547989","663611","660162","641313","683734","544725","594809","54.04",,,,,,,,"65","1","4-Seam Fastball","0","5","5","0","5","0","5","0","Standard","Standard","205","0","-0.027"
"FF","2021-05-02","95.8","-1.71","6.02","Hendriks, Liam",665926,521230,"strikeout","swinging_strike",,,,,"11","Andres Gimenez strikes out swinging.","R","L","R","CWS","CLE","S","2",,"0","2",2021,"-0.43","1.34","-1.06","3.21",,,,"0","8","Top",,,,,"641470",,,2.6953308790732082,-139.64635485707586,-4.931898470435406,-6.1720763097137015,27.717608087350275,-13.716104608007923,"3.32","1.51",,,,"96.8","2344","6.5",634302,521230,"641470","547989","663611","660162","641313","683734","544725","594809","54",,,"0","1","0","0",,"64","3","4-Seam Fastball","0","5","5","0","5","0","5","0","Infield shift","Standard","205","0.002","-0.151"
"FF","2021-05-02","95.8","-1.86","6.02","Hendriks, Liam",665926,521230,,"swinging_strike",,,,,"11","Andres Gimenez strikes out swinging.","R","L","R","CWS","CLE","S",,,"0","1",2021,"-0.46","1.18","-1.47","2.66",,,,"0","8","Top",,,,,"641470",,,2.058823464372913,-139.64041568989558,-6.084252681379616,-6.446824566215151,25.899388200757905,-15.509372705143148,"3.32","1.51",,,,"97.1","2373","6.5",634302,521230,"641470","547989","663611","660162","641313","683734","544725","594809","53.98",,,,,,,,"64","2","4-Seam Fastball","0","5","5","0","5","0","5","0","Infield shift","Standard","208","0","-0.052"
"FF","2021-05-02","95.0","-1.8","5.99","Hendriks, Liam",665926,521230,,"swinging_strike",,,,,"4","Andres Gimenez strikes out swinging.","R","L","R","CWS","CLE","S",,,"0","0",2021,"-0.53","1.41","-0.71","2.47",,,,"0","8","Top",,,,,"641470",,,4.0716161076920185,-138.20828721499046,-6.765933337307224,-7.745876429279951,31.28259607277221,-12.777886243250983,"3.32","1.51",,,,"95.5","2368","6.7",634302,521230,"641470","547989","663611","660162","641313","683734","544725","594809","53.85",,,,,,,,"64","1","4-Seam Fastball","0","5","5","0","5","0","5","0","Infield shift","Standard","205","0","-0.038"
"SL","2021-04-29","88.5","-1.64","6.05","Hendriks, Liam",467092,521230,"field_out","hit_into_play",,,,,"9","Wilson Ramos grounds out softly, first baseman Jose Abreu to pitcher Liam Hendriks.","R","R","R","CWS","DET","X","3","ground_ball","2","2",2021,"0.3","0.25","0.80","1.77",,,,"2","7","Top",145.26,172.4,,,"641470",,,5.359948123880243,-128.84240604233125,-4.955634572214617,2.2609436321889063,25.793029916193237,-28.63026218296642,"3.41","1.56","3","54.5","-31","89.4","2272","6.7",634330,521230,"641470","547989","544725","660162","641313","670768","571740","594809","53.79","0.114","0.111","0","1","0","0","1","48","5","Slider","3","1","1","3","1","3","1","3","Standard","Standard","163","0.011","-0.091"
